id,nhet,cnlr.median,mafR,mafR.clust,start,end,cf.em,tcn.em,lcn.em,label
180023714BCD_180023715FD,0.6901408450704225,0.6666261144218115,0.010492877623492885,0.0012715626800763762,4.0490010102257044e-07,0.6301721796775335,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.36619718309859156,0.6710488633450354,0.010737443205349317,0.0012715626800763762,0.0032596442142812316,0.5856725602486953,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.5422535211267606,0.6695518008864623,0.010421294437744115,0.0012715626800763762,0.020200466040016275,0.5670265877940965,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.44366197183098594,0.6703189849287203,0.010583372054789588,0.0012715626800763762,0.008213398549242938,0.5219341807883898,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.5070422535211268,0.6681577993510351,0.01066937317504943,0.0012715626800763762,0.0011150058001939472,0.5391391439948398,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.4084507042253521,0.6656617863533314,0.010551994203386728,0.0012715626800763762,0.0014640337362764172,0.5361876632669846,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.1619718309859155,0.6595458651379302,0.010419298125760368,0.0014884788150829223,0.079841214376383,0.45906921100753956,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.28169014084507044,0.6695537971503712,0.009860630305519275,0.0012715626800763762,0.07877209995363894,0.42272933094810117,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.29577464788732394,0.6691269262849404,0.010175623723035742,0.0012715626800763762,0.08276969889603988,0.4093661387028586,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.2323943661971831,0.6665745066981875,0.010488520959922898,0.0012715626800763762,0.0012352489831946214,0.3620021339934175,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.6267605633802817,0.6747757518339854,0.01081820900185231,0.0014921934468419974,0.006998001818001454,0.324737192335554,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.07746478873239437,0.6636966109699319,0.011389259473215833,0.0013608076396371099,0.0025291801380304445,0.2751484521753643,0.2452631198537282,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.4295774647887324,0.6715747245877548,0.010231959965495356,0.0012715626800763762,0.004752717385802988,0.2340696765912477,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.11971830985915494,0.6740467804529797,0.009901331022296865,0.0014921934468419974,0.0018337925575312433,0.2513522404364991,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.23943661971830987,0.6667881708931005,0.010216694208424528,0.0012715626800763762,0.044390364187395864,0.18651021326036094,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.3380281690140845,0.6674643686646228,0.010760362988777812,0.0012715626800763762,0.06568532378848829,0.20320685203336797,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.323943661971831,0.6781728816563278,0.010485053848729158,0.0014921934468419974,0.005191050088166997,0.6223597917152166,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.4295774647887324,0.6702979914233627,0.01046697323871487,0.0013258647030084897,0.013368181735361343,0.9993678727631913,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.647887323943662,0.6670778039445074,0.010006623907448218,0.0013780536445513847,0.01833792557531243,0.9734244094894264,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.2605633802816901,0.6625403760629356,0.01221095018533209,0.0013780536445513847,0.001973078192283009,0.7955324555555322,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.36619718309859156,0.6708893488103396,0.010202946285017871,0.0013258647030084897,0.0054888784064751625,0.7673423451153737,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.45774647887323944,0.666935698318884,0.010342892882895,0.0013780536445513847,0.000751089687396877,0.7238648887066974,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.5352112676056339,0.6650885642294235,0.010477982271589777,0.0013780536445513847,0.0012762451184231572,0.6867393424286891,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.49295774647887325,0.6657479423095098,0.011003746202257546,0.0013780536445513847,2.3484205859309899e-07,0.6301713746916537,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.15492957746478875,0.6669379990950639,0.011254709601538312,0.0013780536445513847,0.0032586360130296855,0.5856725602486953,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.3098591549295775,0.6694187408175016,0.009876620746826966,0.0013258647030084897,0.0202008709401173,0.5670266038938142,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.33098591549295775,0.6685803905641183,0.011690489619240596,0.0013258647030084897,0.032654383347268646,0.5219341807883898,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.3028169014084507,0.6661437831628586,0.010571527364657357,0.0013780536445513847,0.0011159978054414525,0.5391385442803595,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.2887323943661972,0.6664970496022286,0.010144124360065544,0.0013780536445513847,0.0014649285654996771,0.5361388046490173,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.09154929577464789,0.6722925929130994,0.010795975284898299,0.0013581721770031684,0.07984182172653453,0.4590688246143173,0.2452631198537282,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.1619718309859155,0.6670545194908236,0.009468800554914555,0.0013780536445513847,0.0787720797086339,0.42272933094810117,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.13380281690140847,0.6646481773434203,0.009826048735866075,0.0013780536445513847,0.08276967865103484,0.4093656959606248,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.19014084507042253,0.6657958851508426,0.01102049916755095,0.0013780536445513847,0.0012357024713077667,0.3620019287220182,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.4084507042253521,0.6724041990795497,0.010533747381391508,0.0013258647030084897,0.006999228665307553,0.32424373599130873,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.028169014084507043,0.6651660792341213,0.007129066892988556,0.0013581721770031684,0.0025293056570617617,0.2751483193526941,0.2452631198537282,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.3943661971830986,0.6745192705527029,0.010333214323881077,0.0013258647030084897,0.004754336986207078,0.2340692177492963,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.11267605633802817,0.6667767559164787,0.008600578268272608,0.0013780536445513847,0.001833861390548417,0.2513522404364991,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.2112676056338028,0.6727906634043583,0.010028038305428987,0.0013258647030084897,0.044390412775407985,0.18651065197766536,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.13380281690140847,0.6671984352559244,0.010687873417269194,0.0013780536445513847,0.06568532378848829,0.20320624829395822,1.0,0.03389830508474576,0.3333333333333333,-1
180024100BCD_180024100FD,0.1267605633802817,0.676056688749454,0.010920701745588728,0.0013258647030084897,0.005191050088166997,0.6195407311645691,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.6549295774647887,0.6704413958376688,0.01058975127061776,0.0012568711894041988,0.013368181735361343,0.999367941186991,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.5563380281690141,0.6736131058399429,0.01018673142217167,0.0012568711894041988,0.0005324436328446864,0.9734245986611081,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.29577464788732394,0.6754150210667561,0.009859657081324542,0.0012568711894041988,0.001973673395431512,0.7955327815748136,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.34507042253521125,0.6740011072410901,0.010200174647189452,0.0012568711894041988,0.0030117481764311703,0.7673423451153737,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.5070422535211268,0.6739496333274759,0.010417674835898933,0.0012568711894041988,0.0007518994875989223,0.7238646592857216,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.7605633802816901,0.6686470559205859,0.010623098910815922,0.0012568711894041988,0.0012770549186252023,0.6867401474145688,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.23943661971830987,0.6758023422292206,0.01168244566664851,0.0012568711894041988,1.2147003030677113e-06,0.6301717771845936,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.2183098591549296,0.6651232479351632,0.009892265962313837,0.0007292839779990508,0.0032596442142812316,0.5856725602486953,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.2605633802816901,0.6767572464442645,0.00928718135990665,0.0012568711894041988,0.020200785911096086,0.5670265877940965,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.4014084507042254,0.6708918372229287,0.010644509135815043,0.0012568711894041988,0.008213398549242938,0.5299297030383343,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.3732394366197183,0.6734004768960324,0.010761034768094788,0.0012568711894041988,0.0011154592883070925,0.5391385764797946,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.4014084507042254,0.6719776820168568,0.010686034900574577,0.0012568711894041988,0.0014645236653986547,0.536187667291914,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.11267605633802817,0.6749731692257416,0.00929985505881697,0.0012568711894041988,0.07984144112043957,0.4590676010357802,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.17605633802816903,0.6722552499413118,0.010528574723087897,0.0012568711894041988,0.07877460628526428,0.4252145719043032,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.2112676056338028,0.6747476911945391,0.00938989520094196,0.0012568711894041988,0.08247531627759142,0.40936547458950784,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.11971830985915494,0.6749835324708061,0.009981297728178339,0.0012568711894041988,0.0012361600084219223,0.36200180394920684,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.3732394366197183,0.6726268303594928,0.010949130996449855,0.0012568711894041988,0.00699882781420754,0.324737192335554,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.07042253521126761,0.6707124804025526,0.013159850989504914,0.0012317479208772285,0.0025293056570617617,0.27514804968242446,0.2452631198537282,0.03389830508474576,0.3181818183333333,-1
180025967BCD_180025967TD,0.31690140845070425,0.6690932374604037,0.00975432281999921,0.0012568711894041988,0.004754336986207078,0.23407002273517596,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.14084507042253522,0.6731956019775942,0.010884951528888319,0.0012568711894041988,0.0018346023577332886,0.2513526670790154,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.2183098591549296,0.6744857993017301,0.010103798221437324,0.0012568711894041988,0.044390364187395864,0.18651002408867923,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.14084507042253522,0.6719795530890278,0.009965773104788272,0.0012568711894041988,0.06568532378848829,0.20320644954042813,1.0,0.03389830508474576,0.3333333333333333,-1
180025967BCD_180025967TD,0.014084507042253521,0.6656317007224033,0.011296313804207146,0.0012317479208772285,0.004925581385932556,0.6195407311645691,1.0,0.01694915254237288,0.0,-1
180026297BD_180026297FD,0.8028169014084507,0.6624671854651197,0.01070529915207861,0.0018071969753977453,0.013368181735361343,0.9999998188781772,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.676056338028169,0.6529583658476412,0.01124069453657762,0.0022128279392680606,0.0005322047417850831,0.9734241599438037,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.36619718309859156,0.6563312155791081,0.010391144716059085,0.0022128279392680606,0.0015470868449981678,0.7955324555555322,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.3732394366197183,0.6539701071117316,0.010653107458409913,0.0022128279392680606,2.7533206869535115e-05,0.7673423451153737,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.5845070422535211,0.6640193100623385,0.010534513936901866,0.0018071969753977453,0.0007515026854999201,0.7238646592857216,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.823943661971831,0.6504960138540878,0.012585394304188325,0.0022128279392680606,0.001275791630310012,0.6867402721873801,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.4507042253521127,0.6635649050280311,0.010511874309071868,0.0018071969753977453,6.437911606258775e-07,0.6301713746916537,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.15492957746478875,0.6602749538483909,0.010572541965026069,0.0018071969753977453,0.003254732776055828,0.5856729627416352,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.323943661971831,0.6544626780871864,0.01052289607307723,0.0022128279392680606,0.020200547020036482,0.5670265877940965,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.3873239436619718,0.6499302687613722,0.011088759033151614,0.0022128279392680606,0.008212993649141916,0.5431640733932513,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.4014084507042254,0.6688220913580352,0.01272505558328627,0.0018071969753977453,0.0011146899781151497,0.5391387415019,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.3732394366197183,0.669147008370254,0.011261648987106476,0.0018071969753977453,0.0014653334656006998,0.536138559128324,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.2323943661971831,0.6566404547453079,0.010717381207065313,0.0022128279392680606,0.07984144112043957,0.45906880851459975,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.2323943661971831,0.6699649992416481,0.011045583030971182,0.0018071969753977453,0.0787720797086339,0.42272973344104103,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.19014084507042253,0.6531168006791958,0.011623655781707827,0.0022128279392680606,0.08247531627759142,0.40936549471415484,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.35211267605633806,0.6652989947580318,0.011425932131046163,0.0018071969753977453,0.0012362166944360653,0.3620019287220182,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.528169014084507,0.6683882684200045,0.01079099486666455,0.0018071969753977453,0.004961062781785164,0.324737192335554,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.1056338028169014,0.648235699401974,0.011642356822146259,0.0022128279392680606,0.0025293056570617617,0.2773752161905297,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.38028169014084506,0.6660339963589483,0.010418456880951344,0.0018071969753977453,0.00475347049999089,0.23407048157712737,1.0,0.03389830508474576,0.3333333333333333,-1
180026297BD_180026297FD,0.11267605633802817,0.6738991027366316,0.0111768124823692,0.0020257183726933507,0.0018333876574302206,0.2523246875287317,1.0,0.03389830508474576,0.3333333333333333,-1
